epoch,kl_model,train_nll,train_loss,val_nll,val_loss,val_accuracy
554,309.54705810546875,193.10049438476562,214.7599334716797,922.0786743164062,1226.4317626953125,0.9484167098999023
555,310.256591796875,184.29501342773438,206.04017639160156,950.6231689453125,1263.106689453125,0.9468198418617249
556,305.63427734375,181.81658935546875,203.34242248535156,830.0691528320312,1136.00732421875,0.953563928604126
557,302.8470458984375,184.0149688720703,205.55108642578125,855.4591064453125,1162.27978515625,0.9521435499191284
558,301.9859313964844,182.68687438964844,204.3014373779297,828.0623168945312,1130.877197265625,0.9536762237548828
559,303.624267578125,200.88272094726562,222.17135620117188,833.397705078125,1136.6177978515625,0.9533777236938477
560,301.0806579589844,175.88833618164062,197.21751403808594,863.964599609375,1164.4287109375,0.9516677260398865
561,296.5816955566406,220.85195922851562,242.54981994628906,852.03564453125,1150.188720703125,0.9523350596427917
562,291.4469909667969,181.88497924804688,203.38345336914062,827.812744140625,1123.43115234375,0.9536901712417603
563,291.1463317871094,202.6777801513672,224.35092163085938,855.44921875,1147.52490234375,0.9521440863609314
564,296.2167053222656,193.50958251953125,215.16357421875,832.461181640625,1122.7288818359375,0.9534301161766052
565,301.4711608886719,192.01370239257812,213.44235229492188,831.2531127929688,1135.33447265625,0.9534977078437805
566,293.076904296875,200.4367218017578,221.544921875,837.422607421875,1130.63720703125,0.9531525373458862
567,281.7599792480469,199.68792724609375,220.81546020507812,831.1702880859375,1116.039306640625,0.953502357006073
568,293.9803466796875,195.69293212890625,216.31845092773438,831.9243774414062,1124.5977783203125,0.953460156917572
569,291.5364074707031,192.3287811279297,213.44845581054688,841.6193237304688,1131.556396484375,0.9529178142547607
570,281.40179443359375,184.08787536621094,205.05430603027344,851.1087646484375,1130.79443359375,0.9523869156837463
571,295.2303771972656,183.35768127441406,203.71888732910156,889.864501953125,1181.2427978515625,0.9502188563346863
572,286.28033447265625,173.98159790039062,194.3798370361328,849.1988525390625,1139.5950927734375,0.9524937868118286
573,295.26483154296875,191.6441650390625,212.26947021484375,846.769287109375,1144.294921875,0.9526296854019165
574,291.22552490234375,200.308837890625,221.27259826660156,828.0159912109375,1121.759033203125,0.9536787867546082
575,285.6456604003906,184.66177368164062,205.2345428466797,846.8072509765625,1132.34716796875,0.9526275396347046
576,293.81964111328125,190.9521484375,211.6349334716797,921.130615234375,1215.1453857421875,0.9484697580337524
577,291.1964416503906,222.7103729248047,243.9063720703125,884.2544555664062,1168.1962890625,0.9505326747894287
578,290.32904052734375,189.19204711914062,209.91448974609375,850.0911254882812,1137.55908203125,0.9524438381195068
579,286.9214782714844,187.69174194335938,208.19174194335938,853.6795654296875,1140.781982421875,0.9522430896759033
580,284.08544921875,198.03170776367188,218.6602020263672,834.696044921875,1118.835693359375,0.9533050656318665
581,282.069580078125,190.40243530273438,210.83290100097656,830.8567504882812,1110.3143310546875,0.953519880771637
582,274.6912841796875,172.59951782226562,192.6112518310547,845.9076538085938,1125.5301513671875,0.9526779055595398
583,285.02557373046875,179.3017578125,199.4713897705078,839.015869140625,1120.614501953125,0.953063428401947
584,285.2688903808594,194.80789184570312,214.94740295410156,860.02734375,1144.5006103515625,0.9518879652023315
585,284.11517333984375,192.37623596191406,212.656982421875,832.6522216796875,1115.9151611328125,0.9534194469451904
586,273.76849365234375,181.6940460205078,202.58094787597656,830.3499145507812,1104.946533203125,0.9535481929779053
587,278.5382385253906,195.89869689941406,216.19517517089844,873.250244140625,1152.2987060546875,0.951148271560669
588,281.8722839355469,193.39935302734375,213.9484100341797,832.7684936523438,1115.3265380859375,0.9534129500389099
589,282.69403076171875,187.59088134765625,207.89059448242188,828.3524169921875,1111.91259765625,0.9536599516868591
590,281.1568603515625,187.3932647705078,207.43740844726562,845.836669921875,1126.5931396484375,0.952681839466095
591,282.2807922363281,191.30502319335938,210.90972900390625,825.5697021484375,1107.855712890625,0.9538156390190125
592,286.0704650878906,191.6544647216797,212.14053344726562,865.5128173828125,1149.025634765625,0.9515811204910278
593,283.3218994140625,196.33828735351562,216.46942138671875,850.0419921875,1132.252685546875,0.9524465799331665
594,286.2379150390625,197.77987670898438,217.52471923828125,862.0610961914062,1144.58349609375,0.9517742395401001
595,278.4166259765625,170.07815551757812,190.29563903808594,842.1154174804688,1120.3360595703125,0.9528900384902954
596,274.720458984375,183.25778198242188,203.0989990234375,837.831787109375,1112.19189453125,0.9531296491622925
597,279.5133972167969,181.9326171875,201.56161499023438,840.58447265625,1127.1873779296875,0.9529756903648376
598,283.72296142578125,174.94174194335938,194.9472198486328,838.3895263671875,1123.1104736328125,0.953098475933075
599,290.91680908203125,204.04525756835938,225.1081085205078,870.86181640625,1161.3067626953125,0.9512819051742554
600,288.4561767578125,196.32171630859375,217.28480529785156,838.0026245117188,1128.55859375,0.9531201124191284
601,283.6095275878906,206.79922485351562,227.0306854248047,832.2088012695312,1115.487548828125,0.953444242477417
602,281.5894470214844,208.27642822265625,228.45179748535156,833.608642578125,1115.3638916015625,0.9533659219741821
603,280.9879150390625,176.6756591796875,196.6262664794922,842.6044311523438,1123.820556640625,0.9528626799583435
604,277.4549560546875,205.49160766601562,225.1683807373047,847.2476806640625,1125.5257568359375,0.9526029229164124
605,279.5465087890625,186.03187561035156,205.24432373046875,882.1929931640625,1161.95458984375,0.9506480097770691
606,275.39825439453125,189.67626953125,209.7127227783203,828.7879638671875,1104.6964111328125,0.953635573387146
607,268.9932861328125,200.72071838378906,220.66412353515625,844.1729736328125,1113.896728515625,0.9527749419212341
608,272.68316650390625,183.1921844482422,202.33419799804688,851.6702880859375,1125.544677734375,0.9523555040359497
609,272.9618225097656,186.66656494140625,206.5300750732422,834.1045532226562,1105.997802734375,0.9533382058143616
610,270.1560974121094,202.32049560546875,222.34078979492188,885.7022705078125,1157.071044921875,0.950451672077179
611,273.0673828125,199.44149780273438,218.6339569091797,891.0718994140625,1163.7847900390625,0.950151264667511
612,273.19915771484375,195.4599151611328,215.0227813720703,833.6114501953125,1103.466552734375,0.9533657431602478
613,271.7099609375,209.33499145507812,228.8011016845703,832.9842529296875,1099.222412109375,0.9534008502960205
614,266.93695068359375,193.0050811767578,212.5806121826172,834.035400390625,1101.2994384765625,0.9533420205116272
615,272.140625,186.1258087158203,205.84780883789062,827.31103515625,1100.247802734375,0.9537182450294495
616,268.8286437988281,186.8762664794922,206.37916564941406,835.0848999023438,1103.8135986328125,0.9532833099365234
617,267.3249206542969,191.38296508789062,210.360107421875,844.2290649414062,1113.833984375,0.952771782875061
618,268.43133544921875,194.8816680908203,213.83233642578125,834.0921630859375,1103.6142578125,0.9533388614654541
619,268.2699279785156,207.41815185546875,226.01409912109375,840.32275390625,1105.2523193359375,0.9529902935028076
620,279.4219055175781,196.66661071777344,216.4825897216797,866.3592529296875,1145.8424072265625,0.9515337944030762
621,271.0161437988281,185.79420471191406,205.14100646972656,837.2279052734375,1108.017578125,0.9531634449958801
622,271.7645263671875,187.61550903320312,206.3448486328125,826.3706665039062,1098.1715087890625,0.9537708163261414
623,265.54864501953125,182.91204833984375,202.42774963378906,834.3142700195312,1099.162109375,0.9533264636993408
624,268.9245910644531,194.7779541015625,214.07635498046875,840.6527099609375,1112.801513671875,0.952971875667572
625,271.3297119140625,184.11343383789062,203.0747833251953,851.9658813476562,1123.2977294921875,0.9523389935493469
626,268.7269592285156,199.3241424560547,219.27255249023438,826.3795166015625,1093.9290771484375,0.9537703394889832
627,278.82330322265625,204.45291137695312,223.76467895507812,884.4063720703125,1164.38818359375,0.9505241513252258
628,264.11126708984375,214.89134216308594,234.14620971679688,831.1715087890625,1095.562255859375,0.9535022377967834
629,270.914794921875,195.97813415527344,215.57447814941406,873.6329956054688,1144.765625,0.9511268734931946
630,267.25396728515625,195.1620635986328,214.17160034179688,860.9171752929688,1128.2237548828125,0.9518381953239441
631,273.5369567871094,191.2495880126953,210.3787841796875,902.5228271484375,1174.6844482421875,0.9495106935501099
632,270.1238098144531,175.5491943359375,194.78353881835938,876.4120483398438,1144.604248046875,0.9509713649749756
633,268.60968017578125,191.19540405273438,210.3572540283203,826.94287109375,1093.919921875,0.953738808631897
634,269.7961120605469,219.21185302734375,237.80638122558594,844.7449951171875,1116.14013671875,0.9527429342269897
635,266.1535949707031,191.19723510742188,210.42935180664062,843.5604248046875,1110.834716796875,0.95280921459198
636,267.1966247558594,200.76766967773438,220.15536499023438,849.9083251953125,1123.99658203125,0.9524540901184082
637,268.2374267578125,201.86306762695312,220.61044311523438,845.22705078125,1114.4637451171875,0.9527159333229065
638,269.5189208984375,195.74969482421875,214.44232177734375,830.1283569335938,1096.9083251953125,0.9535605907440186
639,268.7929992675781,212.49307250976562,231.17425537109375,834.5344848632812,1104.336669921875,0.9533141255378723
640,266.25054931640625,173.37744140625,192.1458282470703,840.9644165039062,1106.724365234375,0.9529544115066528
641,263.0021667480469,207.36773681640625,226.63809204101562,841.6680297851562,1104.7529296875,0.9529150724411011
642,274.0946350097656,208.28050231933594,227.62149047851562,835.6976318359375,1109.968994140625,0.9532490372657776
643,268.35565185546875,189.54208374023438,208.49977111816406,844.455322265625,1112.7574462890625,0.9527591466903687
644,258.9645690917969,196.30467224121094,215.1653289794922,828.60986328125,1087.657958984375,0.9536455869674683
645,262.5946350097656,200.408203125,219.33155822753906,829.912841796875,1093.155029296875,0.953572690486908
646,268.5601501464844,216.42172241210938,235.07846069335938,842.9015502929688,1113.354736328125,0.9528460502624512
647,272.1283264160156,194.38116455078125,213.8354949951172,826.20361328125,1101.8543701171875,0.9537801742553711
648,259.9486083984375,198.43698120117188,217.50967407226562,832.1944580078125,1091.662841796875,0.9534450173377991
649,257.1033630371094,200.2906494140625,219.07449340820312,847.14306640625,1104.910888671875,0.9526087641716003
650,264.1600036621094,201.95346069335938,220.87496948242188,863.4714965820312,1127.8018798828125,0.9516953229904175
651,268.4060974121094,177.43344116210938,197.26513671875,858.9842529296875,1125.2620849609375,0.9519463777542114
652,264.59765625,183.93743896484375,203.59033203125,838.7039184570312,1101.5101318359375,0.9530808925628662
653,273.3810729980469,173.3060302734375,192.37294006347656,857.7369384765625,1129.17236328125,0.9520161151885986
654,266.921142578125,204.14971923828125,223.18260192871094,851.3765869140625,1118.225830078125,0.9523719549179077
655,262.76788330078125,213.39199829101562,232.6981964111328,842.7310791015625,1100.8861083984375,0.9528555870056152
656,265.05328369140625,196.09164428710938,214.6792449951172,836.9573974609375,1099.822265625,0.9531785845756531
657,268.9876708984375,183.45962524414062,202.22569274902344,836.8153076171875,1106.76318359375,0.9531865119934082
658,265.8139343261719,178.265869140625,197.29248046875,842.7343139648438,1109.2021484375,0.9528554081916809
659,271.09814453125,195.82534790039062,214.82839965820312,850.3356323242188,1119.8526611328125,0.9524301886558533
660,283.94744873046875,174.6868896484375,193.83897399902344,839.821044921875,1121.769775390625,0.9530183672904968
661,251.0037078857422,200.4489288330078,219.50643920898438,849.1512451171875,1104.8795166015625,0.9524964094161987
662,270.98333740234375,194.2210235595703,213.23251342773438,831.36376953125,1102.633544921875,0.9534915089607239
663,263.80841064453125,193.72509765625,212.3671417236328,834.66748046875,1100.633056640625,0.9533066749572754
664,271.0514221191406,177.72158813476562,196.8520050048828,850.0366821289062,1122.873046875,0.9524468779563904
665,256.62786865234375,193.67910766601562,212.9579620361328,849.01220703125,1103.88818359375,0.9525042176246643
666,265.08184814453125,184.64749145507812,203.3594970703125,829.8896484375,1097.61767578125,0.9535739421844482
667,266.5159606933594,186.2957763671875,205.79730224609375,854.6260986328125,1117.589111328125,0.9521901607513428
668,276.9347839355469,195.77340698242188,214.97447204589844,830.370361328125,1110.1002197265625,0.9535470604896545
669,271.4639587402344,199.83145141601562,218.65438842773438,842.5177001953125,1115.0150146484375,0.9528675079345703
670,275.80206298828125,184.55938720703125,203.786376953125,853.7090454101562,1128.04248046875,0.9522414803504944
671,265.6752624511719,197.8492889404297,216.7430419921875,822.7398681640625,1089.4310302734375,0.9539739489555359
672,272.5299072265625,182.62648010253906,201.69566345214844,844.9844970703125,1115.7698974609375,0.9527295231819153
673,266.1301574707031,179.14378356933594,197.81936645507812,831.21826171875,1095.5833740234375,0.9534996747970581
674,265.9166564941406,185.83277893066406,204.6298370361328,824.32080078125,1091.8447265625,0.9538854956626892
675,260.60772705078125,188.97816467285156,207.7376251220703,834.087646484375,1097.19775390625,0.9533390998840332
676,265.765625,191.08160400390625,210.74232482910156,834.1953125,1096.9073486328125,0.9533330798149109
677,271.04248046875,164.713134765625,183.84420776367188,856.6881103515625,1128.1346435546875,0.9520748257637024
678,270.14190673828125,198.22288513183594,217.52349853515625,851.6058959960938,1120.8642578125,0.952359139919281
679,260.72698974609375,197.29092407226562,216.3794403076172,843.4073486328125,1104.006103515625,0.9528177380561829
680,267.2925720214844,190.36062622070312,209.1842498779297,845.748046875,1113.28857421875,0.9526867866516113
681,271.15087890625,197.48736572265625,217.20599365234375,870.624755859375,1138.01953125,0.9512951374053955
682,266.50140380859375,193.39999389648438,212.25563049316406,830.04736328125,1092.73876953125,0.9535651206970215
683,268.195556640625,196.46510314941406,215.53201293945312,914.84228515625,1184.9376220703125,0.9488215446472168
684,267.83599853515625,192.0834197998047,210.63125610351562,831.6922607421875,1096.861083984375,0.9534731507301331
685,263.21075439453125,187.9313201904297,206.37767028808594,850.6173706054688,1110.68017578125,0.9524143934249878
686,263.6803283691406,183.61488342285156,202.6608123779297,829.48876953125,1094.6727294921875,0.9535964131355286
687,265.7609558105469,191.68649291992188,210.8120880126953,832.03271484375,1100.5301513671875,0.9534540772438049
688,270.2102355957031,189.60484313964844,208.4669189453125,863.0792236328125,1133.338134765625,0.9517172574996948
689,275.7613525390625,218.82345581054688,238.0977325439453,834.6115112304688,1108.0078125,0.9533098340034485
690,265.4162292480469,179.69215393066406,198.8226776123047,838.2694091796875,1106.72998046875,0.9531052112579346
691,264.08905029296875,202.5785369873047,221.81382751464844,858.9884643554688,1126.676513671875,0.9519461393356323
692,275.53521728515625,194.57240295410156,213.58912658691406,909.123046875,1186.7587890625,0.9491414427757263
693,266.9530944824219,189.69705200195312,208.48304748535156,846.5494384765625,1117.6885986328125,0.9526419639587402
694,260.76611328125,207.11322021484375,226.21841430664062,833.9945068359375,1094.503662109375,0.9533443450927734
695,259.8954162597656,190.24862670898438,208.8069305419922,825.8382568359375,1087.1541748046875,0.953800618648529
696,262.20233154296875,201.00558471679688,219.7720184326172,903.0343017578125,1165.2252197265625,0.9494820833206177
697,269.5710144042969,222.02371215820312,241.41006469726562,838.2230224609375,1106.8955078125,0.9531077742576599
698,264.7769775390625,183.21536254882812,201.7094268798828,836.2012939453125,1100.710205078125,0.9532209038734436
699,267.9581604003906,188.72894287109375,207.50216674804688,842.57763671875,1108.8172607421875,0.9528641700744629
700,262.7919616699219,181.82199096679688,201.00308227539062,832.6361083984375,1095.9903564453125,0.9534203410148621
701,273.984375,199.66766357421875,218.88995361328125,852.716552734375,1125.704345703125,0.9522969722747803
702,358.12384033203125,193.95484924316406,212.89138793945312,859.9188232421875,1125.057861328125,0.9518940448760986
703,269.9389343261719,193.19949340820312,212.05963134765625,848.0106201171875,1116.380126953125,0.9525602459907532
704,264.7855224609375,213.10086059570312,231.98980712890625,891.8345947265625,1154.87890625,0.9501086473464966
705,260.1549072265625,195.94921875,215.40806579589844,834.6197509765625,1094.744140625,0.9533093571662903
706,265.51483154296875,189.41427612304688,208.10626220703125,833.81591796875,1103.0621337890625,0.9533542990684509
707,264.5808410644531,190.99957275390625,210.3227081298828,843.4883422851562,1105.19482421875,0.9528132081031799
708,256.2910461425781,188.97836303710938,207.15457153320312,865.0439453125,1125.1641845703125,0.951607346534729
709,272.058349609375,179.41839599609375,198.8647918701172,865.0960693359375,1131.9921875,0.951604425907135
710,267.26544189453125,192.04591369628906,210.96884155273438,846.046142578125,1112.8170166015625,0.952670156955719
711,262.97027587890625,197.20413208007812,216.5673065185547,831.689453125,1098.053955078125,0.9534732699394226
712,257.2967529296875,197.1729736328125,215.87257385253906,839.30908203125,1104.7728271484375,0.9530470371246338
713,268.4851989746094,192.68841552734375,211.12896728515625,831.469482421875,1098.70166015625,0.9534856081008911
714,271.4272155761719,185.2439422607422,204.37806701660156,841.252197265625,1110.1778564453125,0.9529383182525635
715,257.09588623046875,183.76641845703125,202.52418518066406,839.08447265625,1099.4564208984375,0.9530596137046814
716,252.7383575439453,200.44444274902344,218.7530975341797,828.646728515625,1087.927001953125,0.9536435008049011
717,260.64263916015625,192.63467407226562,211.83782958984375,836.8988647460938,1091.8306884765625,0.9531818628311157
718,260.196044921875,193.28146362304688,211.78775024414062,835.2405395507812,1091.5679931640625,0.9532746076583862
719,261.7337951660156,194.30789184570312,213.4240264892578,830.009765625,1093.4063720703125,0.9535672664642334
720,261.0505676269531,193.7111053466797,213.04190063476562,839.0475463867188,1100.7225341796875,0.9530616402626038
721,262.3345947265625,193.96014404296875,212.84747314453125,859.745361328125,1121.880126953125,0.951903760433197
722,266.3672180175781,191.12777709960938,210.63943481445312,855.7171020507812,1115.6165771484375,0.9521291255950928
723,262.56414794921875,181.42913818359375,200.32737731933594,917.2365112304688,1183.33740234375,0.9486875534057617
724,266.781005859375,189.73587036132812,209.46908569335938,842.955078125,1098.733642578125,0.9528430700302124
725,272.77069091796875,208.95245361328125,227.83897399902344,850.2283325195312,1120.727294921875,0.9524361491203308
726,269.4648742675781,175.59832763671875,194.3621826171875,835.9776611328125,1110.643310546875,0.9532334208488464
727,274.51263427734375,212.71734619140625,232.64805603027344,898.968994140625,1171.8656005859375,0.9497095346450806
728,266.4612731933594,193.5515899658203,212.25872802734375,863.7314453125,1128.8897705078125,0.9516807794570923
729,266.2327575683594,180.2298583984375,199.32118225097656,862.9877319335938,1124.8204345703125,0.9517223834991455
730,254.6663360595703,194.77320861816406,213.35154724121094,886.0072021484375,1145.47314453125,0.9504346251487732
731,262.9808044433594,186.00830078125,204.85545349121094,879.753173828125,1145.3023681640625,0.9507845044136047
732,285.9224853515625,183.45974731445312,203.13307189941406,852.879638671875,1126.9473876953125,0.9522878527641296
733,278.51544189453125,205.8977508544922,224.75729370117188,855.3175048828125,1134.416015625,0.9521514773368835
734,267.884033203125,177.59588623046875,196.6551971435547,868.8826904296875,1137.402099609375,0.9513925909996033
735,266.05859375,211.63592529296875,230.8890380859375,858.9505615234375,1120.0806884765625,0.9519482254981995
736,271.3974914550781,193.46865844726562,211.90335083007812,860.39501953125,1126.909423828125,0.951867401599884
737,264.1798400878906,190.20977783203125,209.003173828125,846.5427856445312,1109.568603515625,0.9526423811912537
738,260.70147705078125,210.07742309570312,228.9148406982422,856.1287841796875,1116.4208984375,0.9521061182022095
739,248.83648681640625,185.47848510742188,204.50450134277344,837.5896606445312,1092.9969482421875,0.9531432390213013
740,255.74362182617188,190.775146484375,209.69070434570312,833.163818359375,1094.130615234375,0.9533908367156982
741,261.0798034667969,207.84654235839844,226.6485137939453,830.05322265625,1095.084228515625,0.9535648226737976
742,270.21820068359375,200.61502075195312,219.11544799804688,854.967529296875,1121.8668212890625,0.9521710276603699
743,270.83343505859375,212.7883758544922,232.07290649414062,835.5487060546875,1109.177490234375,0.9532573819160461
744,271.77783203125,192.9744873046875,211.9918212890625,884.3087158203125,1157.00341796875,0.9505296349525452
745,257.3593444824219,181.31314086914062,200.1767578125,828.4473876953125,1092.357421875,0.9536546468734741
746,260.6540222167969,183.0807647705078,201.58184814453125,829.392333984375,1085.784912109375,0.9536017775535583
747,259.854736328125,207.05966186523438,226.36460876464844,854.2296142578125,1111.4171142578125,0.9522123336791992
748,266.273681640625,199.28407287597656,218.61228942871094,834.9295654296875,1103.175537109375,0.9532920122146606
749,269.25341796875,198.60556030273438,217.76174926757812,832.0032958984375,1099.476806640625,0.9534557461738586
750,265.6689147949219,188.22015380859375,206.85174560546875,839.1876831054688,1108.531494140625,0.9530538320541382
751,268.64019775390625,211.34078979492188,230.36598205566406,829.0625,1090.6611328125,0.9536202549934387
752,264.0933532714844,181.41502380371094,200.2125701904297,827.6669921875,1095.0213623046875,0.9536983370780945
753,263.3356628417969,186.72479248046875,205.280517578125,839.4029541015625,1101.841796875,0.9530417919158936
754,263.999267578125,198.724365234375,218.33824157714844,837.391845703125,1105.244384765625,0.9531542658805847
755,261.85809326171875,211.81512451171875,230.54669189453125,854.010986328125,1123.144287109375,0.9522245526313782
756,262.3050231933594,198.97348022460938,217.9308319091797,869.804443359375,1128.261474609375,0.9513410329818726
757,261.8856201171875,192.16015625,211.04693603515625,831.3939819335938,1091.567626953125,0.9534898400306702
758,262.39129638671875,175.73709106445312,194.61920166015625,832.86767578125,1085.146728515625,0.953407347202301
759,261.673095703125,193.48202514648438,212.09278869628906,857.6820678710938,1127.1650390625,0.952019214630127
760,270.71875,185.40383911132812,204.79425048828125,864.4887084960938,1151.5018310546875,0.951638400554657
761,270.25445556640625,178.78274536132812,197.50608825683594,840.42333984375,1108.78076171875,0.9529846906661987
762,268.5986633300781,193.88589477539062,213.02423095703125,835.1329956054688,1101.030029296875,0.9532806277275085
763,270.3848876953125,220.10916137695312,239.2665252685547,859.9821166992188,1128.980224609375,0.9518905282020569
764,269.1672668457031,198.69085693359375,217.74349975585938,825.0676879882812,1095.6524658203125,0.9538437128067017
765,262.9066162109375,193.23052978515625,212.32891845703125,830.2263793945312,1089.6153564453125,0.9535551071166992
766,264.3151550292969,198.93966674804688,217.31451416015625,828.7217407226562,1097.21337890625,0.9536393284797668
767,261.8684997558594,213.06320190429688,231.2938995361328,847.0535278320312,1110.8787841796875,0.9526137709617615
768,263.567138671875,202.34034729003906,220.59754943847656,846.2340087890625,1107.6884765625,0.9526596069335938
769,261.8520202636719,172.71359252929688,191.57952880859375,839.2841796875,1103.251953125,0.9530484080314636
770,265.82281494140625,208.57748413085938,226.7099609375,843.6159057617188,1108.0416259765625,0.9528061151504517
771,256.6858825683594,177.1798553466797,195.5978546142578,831.7607421875,1089.797607421875,0.9534692764282227
772,258.994873046875,187.11964416503906,205.15753173828125,872.117919921875,1134.765380859375,0.9512116312980652
773,265.890625,197.15403747558594,215.78045654296875,841.160888671875,1107.04833984375,0.9529434442520142
774,259.4432373046875,191.38546752929688,209.9597625732422,832.23291015625,1092.857177734375,0.9534428715705872
775,270.599609375,181.58657836914062,200.20742797851562,845.9398193359375,1109.4644775390625,0.9526760578155518
776,264.3338623046875,183.42788696289062,201.75526428222656,828.732177734375,1089.6187744140625,0.9536387324333191
777,262.2553405761719,182.29067993164062,200.76983642578125,842.3463134765625,1100.9300537109375,0.9528771042823792
778,260.94549560546875,193.97113037109375,213.02859497070312,837.3597412109375,1101.4755859375,0.953156054019928
779,255.28414916992188,210.12782287597656,228.59970092773438,863.2933349609375,1120.291748046875,0.951705276966095
780,261.0845642089844,203.3402557373047,222.09249877929688,838.1315307617188,1100.0302734375,0.9531129002571106
781,262.3064880371094,182.87249755859375,201.1774444580078,846.80322265625,1111.5411376953125,0.9526277780532837
782,259.50665283203125,193.73648071289062,211.82275390625,830.9229736328125,1088.090087890625,0.9535161852836609
783,260.50457763671875,189.1070556640625,207.82891845703125,837.4166259765625,1101.710693359375,0.9531528949737549
784,263.1600646972656,200.06752014160156,218.34280395507812,852.2044677734375,1114.594970703125,0.9523256421089172
785,247.2052001953125,170.21449279785156,187.87025451660156,840.0652465820312,1090.85986328125,0.9530047178268433
786,255.20028686523438,205.39505004882812,223.6033172607422,864.9402465820312,1122.9638671875,0.951613187789917
787,258.62689208984375,189.20077514648438,207.59397888183594,847.4684448242188,1104.0989990234375,0.9525905847549438
788,255.87954711914062,180.1300811767578,198.90701293945312,830.9590454101562,1093.37255859375,0.9535141587257385
789,268.2861022949219,174.30120849609375,193.22312927246094,900.2293701171875,1168.536865234375,0.9496390223503113
790,253.48715209960938,188.93270874023438,207.62078857421875,824.9755859375,1081.873779296875,0.9538488984107971
791,257.26287841796875,200.61117553710938,218.62408447265625,828.1630249023438,1087.2275390625,0.9536705613136292
792,255.86627197265625,190.4719696044922,209.0394744873047,855.5772705078125,1114.5230712890625,0.9521369338035583
793,257.2946472167969,192.0868377685547,210.56781005859375,834.939697265625,1091.2862548828125,0.9532914757728577
794,258.48785400390625,194.69570922851562,213.45965576171875,846.99658203125,1112.456298828125,0.9526169896125793
795,276.0369567871094,195.82742309570312,215.20196533203125,826.8750610351562,1094.427734375,0.9537426233291626
796,265.4930114746094,196.936279296875,215.6351776123047,838.990478515625,1104.426513671875,0.9530648589134216
797,261.0718078613281,191.06637573242188,209.48526000976562,832.64892578125,1099.5177001953125,0.9534196257591248
798,262.13330078125,190.43142700195312,208.64930725097656,826.4508666992188,1088.2987060546875,0.9537663459777832
799,288.7174072265625,192.03594970703125,210.6864471435547,831.2763671875,1099.636962890625,0.9534963965415955
800,275.0614929199219,194.98765563964844,214.63462829589844,919.837890625,1199.0556640625,0.948542058467865
801,267.8306579589844,189.77728271484375,209.061767578125,834.7321166992188,1100.802490234375,0.9533030986785889
802,268.0871276855469,193.478759765625,212.69808959960938,829.5098876953125,1095.110595703125,0.9535952210426331
803,268.60064697265625,201.8897705078125,221.11199951171875,828.9112548828125,1093.508056640625,0.9536287188529968
804,269.9887390136719,190.77667236328125,209.71250915527344,840.0035400390625,1109.163330078125,0.9530081748962402
805,258.4732360839844,190.69940185546875,209.8611602783203,840.832275390625,1099.8623046875,0.952961802482605
806,269.7554931640625,189.05233764648438,207.70755004882812,831.8280639648438,1101.49267578125,0.9534655213356018
807,269.66827392578125,194.75927734375,214.18865966796875,870.0665283203125,1140.0955810546875,0.9513263702392578
808,265.25933837890625,194.60400390625,213.66505432128906,857.444580078125,1127.950439453125,0.9520325064659119
809,261.4957275390625,182.3975067138672,201.2847900390625,832.1375122070312,1095.6385498046875,0.9534482359886169
810,266.9747619628906,195.01065063476562,214.41033935546875,855.9415283203125,1120.2120361328125,0.9521165490150452
811,257.5639343261719,203.30709838867188,221.90414428710938,878.9310302734375,1140.6962890625,0.9508304595947266
812,258.9186096191406,197.48922729492188,215.862060546875,859.3089599609375,1119.6414794921875,0.9519281983375549
813,254.47799682617188,175.9178924560547,194.8551025390625,857.5121459960938,1108.0380859375,0.9520286917686462
814,257.1556396484375,208.0455322265625,227.20216369628906,861.2255859375,1122.303955078125,0.951820969581604
815,265.184326171875,201.81866455078125,220.4532928466797,832.7406005859375,1096.88037109375,0.9534144997596741
816,268.0386047363281,178.19967651367188,196.86900329589844,851.2427978515625,1113.4713134765625,0.9523794054985046
817,267.0731201171875,192.8741455078125,212.47747802734375,867.23193359375,1136.4189453125,0.9514849781990051
818,258.1446533203125,185.10984802246094,203.8759765625,847.1680908203125,1105.093505859375,0.9526073932647705
819,259.981201171875,205.22494506835938,223.70420837402344,832.58447265625,1097.98095703125,0.9534232020378113
820,267.89447021484375,186.75588989257812,205.1190948486328,833.03955078125,1103.814697265625,0.9533977508544922
821,260.6676025390625,205.21969604492188,223.26632690429688,852.4786987304688,1116.2581787109375,0.9523102641105652
822,270.8578796386719,178.13223266601562,196.37210083007812,838.35400390625,1102.9248046875,0.9531004428863525
823,257.9584045410156,178.50631713867188,196.8070526123047,866.26904296875,1124.27197265625,0.9515388011932373
824,269.48028564453125,185.3670654296875,204.74147033691406,831.1358032226562,1100.6964111328125,0.9535042643547058
825,270.906982421875,190.1785430908203,209.39132690429688,841.9083251953125,1110.3419189453125,0.9529016017913818
826,268.40008544921875,200.8694305419922,219.86825561523438,839.0914306640625,1108.3226318359375,0.953059196472168
827,269.824951171875,201.2489776611328,220.1831817626953,828.9774169921875,1097.9110107421875,0.9536250233650208
828,270.8534851074219,192.42819213867188,211.583984375,823.1904296875,1092.3828125,0.9539487361907959
829,261.26910400390625,171.23550415039062,190.32720947265625,827.337158203125,1087.355224609375,0.9537167549133301
