epoch,kl_model,train_nll,train_loss,val_nll,val_loss,val_accuracy
277,364.3381042480469,192.55029296875,213.77452087402344,782.2835083007812,1146.62158203125,0.9562371969223022
278,364.3706970214844,176.17193603515625,197.3868865966797,791.3189086914062,1155.6895751953125,0.9557316899299622
279,366.7931213378906,169.7642364501953,191.1552276611328,805.151123046875,1171.9442138671875,0.954957902431488
280,364.2803955078125,183.28427124023438,204.49717712402344,806.900146484375,1171.1805419921875,0.9548600912094116
281,363.6793212890625,185.59234619140625,206.7207489013672,795.4954833984375,1159.1748046875,0.9554980397224426
282,364.9168395996094,174.9442138671875,196.14678955078125,785.2548217773438,1150.171630859375,0.9560709595680237
283,365.35101318359375,177.37115478515625,198.58534240722656,806.279541015625,1171.630615234375,0.9548947811126709
284,365.90655517578125,185.93185424804688,207.1925506591797,794.366943359375,1160.2734375,0.9555612206459045
285,363.6121826171875,192.1911163330078,213.3103485107422,795.304443359375,1158.9166259765625,0.9555087685585022
286,361.84490966796875,201.0040740966797,221.96353149414062,793.4236450195312,1155.2685546875,0.9556139707565308
287,363.2767333984375,180.88304138183594,201.9175567626953,792.8003540039062,1156.0771484375,0.9556488394737244
288,364.5556335449219,184.33670043945312,205.44105529785156,796.9153442382812,1161.470947265625,0.9554186463356018
289,363.32550048828125,183.10821533203125,204.13392639160156,782.6265869140625,1145.9521484375,0.9562180042266846
290,363.8323974609375,198.42837524414062,219.45458984375,797.2384033203125,1161.07080078125,0.9554005861282349
291,362.595947265625,187.16098022460938,208.10171508789062,802.48876953125,1165.084716796875,0.9551068544387817
292,361.85089111328125,165.3238525390625,186.1708984375,790.6135864257812,1152.4644775390625,0.9557711482048035
293,364.1599426269531,189.95777893066406,210.93804931640625,812.6309814453125,1176.7908935546875,0.9545394778251648
294,364.60003662109375,161.30990600585938,182.31671142578125,784.558349609375,1149.158447265625,0.9561099410057068
295,362.7510070800781,195.6405792236328,216.50238037109375,795.501708984375,1158.252685546875,0.9554977416992188
296,363.2480163574219,182.7252197265625,203.64126586914062,786.7122802734375,1149.9603271484375,0.955989420413971
297,361.8000183105469,202.5008544921875,223.32965087890625,802.2427978515625,1164.0428466796875,0.9551206231117249
298,360.5208435058594,173.72569274902344,194.43753051757812,793.2831420898438,1153.803955078125,0.9556218385696411
299,360.7816162109375,183.62252807617188,204.33094787597656,794.469482421875,1155.2510986328125,0.9555554389953613
300,362.4666442871094,169.29165649414062,190.10830688476562,786.0740966796875,1148.540771484375,0.9560251235961914
301,364.0025634765625,190.53875732421875,211.45506286621094,791.95263671875,1155.9552001953125,0.9556962847709656
302,363.7814025878906,182.703125,203.59173583984375,787.6140747070312,1151.3955078125,0.955938994884491
303,358.342041015625,184.97625732421875,205.80224609375,786.4776611328125,1144.8197021484375,0.9560025334358215
304,358.7769775390625,189.98541259765625,210.80874633789062,786.8110961914062,1145.588134765625,0.9559838771820068
305,360.173583984375,182.26885986328125,203.14431762695312,790.2545776367188,1150.42822265625,0.9557912349700928
306,350.71197509765625,173.533203125,194.33265686035156,790.1116943359375,1140.82373046875,0.9557992219924927
307,348.7817077636719,195.2203369140625,215.84716796875,814.321533203125,1163.103271484375,0.9544448852539062
308,349.97698974609375,211.89537048339844,232.5958709716797,796.8981323242188,1146.8751220703125,0.9554196000099182
309,349.0164794921875,189.2222900390625,209.86053466796875,785.8792724609375,1134.895751953125,0.9560360312461853
310,350.6346435546875,184.79733276367188,205.51541137695312,811.6080322265625,1162.24267578125,0.9545966982841492
311,350.77435302734375,178.43653869628906,199.15419006347656,808.45263671875,1159.22705078125,0.9547731876373291
312,350.35711669921875,188.8092041015625,209.4774932861328,790.8724365234375,1141.2294921875,0.955756664276123
313,349.97271728515625,180.72747802734375,201.3450927734375,783.3065185546875,1133.279296875,0.9561799168586731
314,350.9853820800781,181.2523651123047,201.9451904296875,789.8939208984375,1140.8792724609375,0.9558114409446716
315,350.8294677734375,177.5233154296875,198.2028350830078,792.0595703125,1142.8890380859375,0.9556902647018433
316,350.2115478515625,180.3900604248047,200.99171447753906,784.1309204101562,1134.342529296875,0.9561338424682617
317,351.74127197265625,184.81314086914062,205.51499938964844,788.626953125,1140.3681640625,0.9558823108673096
318,351.73858642578125,171.93231201171875,192.6397705078125,796.9052734375,1148.643798828125,0.9554191827774048
319,350.7255554199219,192.02642822265625,212.65638732910156,816.274169921875,1166.999755859375,0.954335629940033
320,349.9798278808594,176.31005859375,196.89285278320312,786.16845703125,1136.1483154296875,0.9560198187828064
321,349.4527282714844,177.66102600097656,198.17367553710938,803.1591796875,1152.6119384765625,0.955069363117218
322,349.5628662109375,191.40130615234375,211.92568969726562,815.8089599609375,1165.371826171875,0.9543616771697998
323,349.23968505859375,179.2391357421875,199.74244689941406,794.9754028320312,1144.215087890625,0.9555271863937378
324,350.9002685546875,191.24331665039062,211.857177734375,795.5546875,1146.4549560546875,0.95549476146698
325,349.9149169921875,173.57794189453125,194.11288452148438,793.3424682617188,1143.25732421875,0.9556185007095337
326,348.5553894042969,196.873046875,217.2805633544922,791.2568359375,1139.812255859375,0.9557352066040039
327,348.4710693359375,173.37945556640625,193.76242065429688,787.1375732421875,1135.608642578125,0.9559656381607056
328,348.627197265625,188.84912109375,209.2208251953125,790.9279174804688,1139.55517578125,0.9557535648345947
329,350.9312438964844,191.03439331054688,211.55801391601562,790.7733154296875,1141.70458984375,0.9557622075080872
330,352.388916015625,177.75497436523438,198.3810272216797,787.9287719726562,1140.317626953125,0.9559213519096375
331,350.1163024902344,184.22604370117188,204.70973205566406,792.4974365234375,1142.61376953125,0.9556657671928406
332,348.5851745605469,185.60543823242188,205.98580932617188,790.3883056640625,1138.9735107421875,0.9557837843894958
333,348.01715087890625,178.15829467773438,198.47195434570312,800.5929565429688,1148.610107421875,0.9552128911018372
334,350.2385559082031,176.4940185546875,196.95668029785156,805.3704833984375,1155.6090087890625,0.9549456238746643
335,349.8056640625,191.65281677246094,212.10092163085938,789.0621337890625,1138.8677978515625,0.9558579921722412
336,349.9219665527344,182.58303833007812,203.04090881347656,813.401123046875,1163.3231201171875,0.9544963836669922
337,349.50543212890625,179.4098358154297,199.83619689941406,797.4688720703125,1146.974365234375,0.9553876519203186
338,349.3062438964844,185.84193420410156,206.23829650878906,807.9315185546875,1157.23779296875,0.954802393913269
339,347.829345703125,176.28717041015625,196.56503295898438,793.7711181640625,1141.6004638671875,0.955594539642334
340,349.0948791503906,201.728271484375,222.0721893310547,847.2030639648438,1196.2979736328125,0.9526054263114929
341,349.63787841796875,177.94985961914062,198.324462890625,804.4320068359375,1154.06982421875,0.9549981355667114
342,349.13238525390625,197.24801635742188,217.580322265625,816.1915893554688,1165.323974609375,0.9543402791023254
343,349.3594970703125,161.85389709472656,182.19578552246094,789.2745361328125,1138.634033203125,0.9558460712432861
344,349.0820007324219,185.83297729492188,206.1729736328125,790.1535034179688,1139.2354736328125,0.9557968974113464
345,349.21685791015625,189.9249725341797,210.29864501953125,793.7786865234375,1142.99560546875,0.9555941224098206
346,348.3094482421875,179.9719696044922,200.25758361816406,791.9541015625,1140.2635498046875,0.955696165561676
347,348.364013671875,180.75965881347656,201.02645874023438,781.8638305664062,1130.227783203125,0.9562606811523438
348,348.2967529296875,187.2064971923828,207.4549560546875,798.5535888671875,1146.850341796875,0.9553269743919373
349,349.5703125,183.07687377929688,203.4169921875,823.4691162109375,1173.0394287109375,0.9539331793785095
350,350.908935546875,172.01327514648438,192.44451904296875,789.3404541015625,1140.2493896484375,0.9558423757553101
351,350.64166259765625,185.7911376953125,206.24032592773438,786.14794921875,1136.78955078125,0.9560210108757019
352,349.8538513183594,186.2662811279297,206.64077758789062,786.1083984375,1135.9622802734375,0.9560232162475586
353,349.2978210449219,188.91021728515625,209.24607849121094,820.8474731445312,1170.145263671875,0.954079806804657
354,347.37860107421875,200.179443359375,220.3592071533203,785.751708984375,1133.13037109375,0.9560431241989136
355,348.3059387207031,189.01947021484375,209.26455688476562,802.6722412109375,1150.9781494140625,0.9550966024398804
356,349.4117431640625,185.83773803710938,206.14764404296875,787.1016845703125,1136.513427734375,0.9559676647186279
357,350.93609619140625,188.1720733642578,208.57786560058594,789.3382568359375,1140.2744140625,0.9558424949645996
358,351.088623046875,173.46434020996094,193.88340759277344,787.507080078125,1138.595703125,0.9559449553489685
359,349.5076904296875,189.03858947753906,209.33917236328125,791.2340698242188,1140.74169921875,0.9557364583015442
360,350.2752685546875,189.51651000976562,209.86590576171875,786.4236450195312,1136.698974609375,0.9560055732727051
361,350.36224365234375,169.17019653320312,189.52996826171875,789.7664794921875,1140.128662109375,0.9558185338973999
362,350.17315673828125,182.32644653320312,202.6690673828125,804.9218139648438,1155.094970703125,0.9549707174301147
363,349.8147277832031,171.70843505859375,192.04116821289062,791.0115966796875,1140.8262939453125,0.9557489156723022
364,349.63006591796875,168.2830047607422,188.59898376464844,800.9757080078125,1150.605712890625,0.9551914930343628
365,350.0743713378906,178.24224853515625,198.58047485351562,788.5032348632812,1138.57763671875,0.9558892250061035
366,347.9468078613281,204.85928344726562,225.04998779296875,793.85595703125,1141.802734375,0.955589771270752
367,348.68878173828125,193.55068969726562,213.77560424804688,804.5427856445312,1153.2315673828125,0.9549919366836548
368,349.17608642578125,179.89505004882812,200.16680908203125,797.370849609375,1146.546875,0.9553931355476379
369,347.74932861328125,186.0511474609375,206.19789123535156,785.2261962890625,1132.9755859375,0.9560725688934326
370,349.8157958984375,185.52935791015625,205.82684326171875,789.9027099609375,1139.718505859375,0.9558109641075134
371,350.4503173828125,191.3523712158203,211.71958923339844,805.0564575195312,1155.5068359375,0.954963207244873
372,351.0594787597656,193.6080322265625,214.02267456054688,786.90283203125,1137.9622802734375,0.9559787511825562
373,351.279541015625,178.8241729736328,199.23838806152344,795.17529296875,1146.454833984375,0.95551598072052
374,349.1707458496094,183.38150024414062,203.66119384765625,786.7854614257812,1135.9561767578125,0.9559853076934814
375,349.15545654296875,171.5401611328125,191.82337951660156,802.6884155273438,1151.8438720703125,0.955095648765564
376,351.69146728515625,177.47781372070312,197.91722106933594,802.4472045898438,1154.138671875,0.955109179019928
377,351.3092041015625,195.89891052246094,216.3122100830078,804.66748046875,1155.9766845703125,0.9549849629402161
378,350.74249267578125,205.27967834472656,225.61892700195312,789.106689453125,1139.84912109375,0.9558554887771606
379,350.6285705566406,177.60369873046875,197.96754455566406,790.44482421875,1141.0733642578125,0.9557806253433228
380,349.62884521484375,182.134033203125,202.4419708251953,788.8009033203125,1138.4296875,0.9558725953102112
381,351.0203552246094,161.22377014160156,181.59840393066406,795.58447265625,1146.6048583984375,0.9554930925369263
382,350.2899169921875,179.49508666992188,199.816650390625,792.668212890625,1142.9581298828125,0.9556562304496765
383,348.60174560546875,186.2996368408203,206.52084350585938,804.6090698242188,1153.2108154296875,0.9549882411956787
384,348.026611328125,186.15914916992188,206.33609008789062,794.24267578125,1142.269287109375,0.9555681347846985
385,345.5977478027344,189.53883361816406,209.5190887451172,792.5565185546875,1138.154296875,0.9556624889373779
386,347.64508056640625,169.57614135742188,189.68099975585938,788.4449462890625,1136.090087890625,0.9558925032615662
387,348.72283935546875,187.1299285888672,207.35888671875,785.6930541992188,1134.4158935546875,0.956046462059021
388,348.1705017089844,191.42758178710938,211.6299591064453,783.67431640625,1131.8448486328125,0.9561593532562256
389,348.10882568359375,186.74951171875,206.9243621826172,783.648193359375,1131.757080078125,0.956160843372345
390,348.16448974609375,180.5867156982422,200.7478485107422,790.6923217773438,1138.8568115234375,0.9557667374610901
391,347.77874755859375,182.81167602539062,202.93824768066406,800.72412109375,1148.5029296875,0.9552055597305298
392,348.38092041015625,169.78302001953125,189.94984436035156,784.8150634765625,1133.196044921875,0.9560955762863159
393,349.41973876953125,193.8349609375,214.06808471679688,794.4035034179688,1143.8232421875,0.9555591344833374
394,348.444580078125,185.7354736328125,205.8919677734375,781.9627685546875,1130.4073486328125,0.9562551379203796
395,349.93780517578125,174.21701049804688,194.4749755859375,788.6915283203125,1138.62939453125,0.9558786749839783
396,349.451416015625,170.007080078125,190.25660705566406,788.2772827148438,1137.728759765625,0.9559018611907959
397,347.9253845214844,188.7065887451172,208.847900390625,792.662841796875,1140.5882568359375,0.9556565284729004
398,347.7510986328125,182.74224853515625,202.86654663085938,787.4190673828125,1135.170166015625,0.9559499025344849
399,348.3683776855469,178.07818603515625,198.23348999023438,784.0787353515625,1132.4471435546875,0.9561367630958557
400,349.6038818359375,180.96920776367188,201.19967651367188,794.6939697265625,1144.2978515625,0.9555429220199585
401,351.30133056640625,204.72216796875,225.05946350097656,828.4898681640625,1179.791259765625,0.9536522626876831
402,350.0023193359375,190.84368896484375,211.1116485595703,790.208740234375,1140.2110595703125,0.9557937979698181
403,347.8056640625,180.29928588867188,200.40150451660156,797.5758056640625,1145.3814697265625,0.9553816914558411
404,346.22747802734375,186.391845703125,206.37454223632812,836.738525390625,1182.966064453125,0.953190803527832
405,348.12420654296875,189.53509521484375,209.70765686035156,801.1165771484375,1149.24072265625,0.9551836252212524
406,346.83154296875,182.52481079101562,202.62313842773438,781.8255004882812,1128.656982421875,0.9562628269195557
407,347.03118896484375,193.50149536132812,213.5933837890625,789.6705932617188,1136.7017822265625,0.9558238983154297
408,348.5630798339844,186.71324157714844,206.88336181640625,790.3281860351562,1138.8912353515625,0.9557871222496033
409,348.87469482421875,156.03375244140625,176.21356201171875,785.12451171875,1133.999267578125,0.9560782313346863
410,348.8359375,176.6781768798828,196.86785888671875,804.5864868164062,1153.42236328125,0.954989492893219
411,348.8695068359375,180.62391662597656,200.84474182128906,793.339111328125,1142.2086181640625,0.955618679523468
412,348.90557861328125,187.47149658203125,207.6995849609375,785.1145629882812,1134.0201416015625,0.9560787677764893
413,347.50152587890625,160.62123107910156,180.73768615722656,806.2505493164062,1153.7520751953125,0.9548963904380798
414,346.55511474609375,186.39187622070312,206.42576599121094,788.5538330078125,1135.10888671875,0.9558864235877991
415,344.95751953125,178.7147674560547,198.62657165527344,782.5817260742188,1127.539306640625,0.9562205076217651
416,345.26519775390625,177.6041259765625,197.53858947753906,814.578857421875,1159.843994140625,0.9544305205345154
417,344.0326232910156,185.9947509765625,205.8519744873047,847.977783203125,1192.0103759765625,0.9525620937347412
418,343.156494140625,197.10275268554688,216.87310791015625,789.1756591796875,1132.3321533203125,0.9558516144752502
419,345.22955322265625,177.84490966796875,197.78697204589844,784.0933837890625,1129.322998046875,0.9561359286308289
420,347.15948486328125,181.1791534423828,201.2534942626953,785.0176391601562,1132.1771240234375,0.9560842514038086
421,348.04962158203125,180.9386444091797,201.0594482421875,799.3170166015625,1147.36669921875,0.9552842974662781
422,347.41473388671875,192.30657958984375,212.38694763183594,793.9161987304688,1141.3309326171875,0.9555864334106445
423,347.3408508300781,182.19773864746094,202.2565460205078,786.90185546875,1134.24267578125,0.9559788107872009
424,347.2948913574219,195.91622924804688,215.96463012695312,782.6453857421875,1129.9403076171875,0.9562169313430786
425,348.59393310546875,189.4352264404297,209.58029174804688,793.5477294921875,1142.1416015625,0.9556070566177368
426,348.70953369140625,178.0597381591797,198.22866821289062,779.75341796875,1128.462890625,0.956378698348999
427,348.03594970703125,180.22854614257812,200.34259033203125,804.283447265625,1152.3193359375,0.9550064206123352
428,347.83953857421875,186.23626708984375,206.3315887451172,789.9571533203125,1137.796630859375,0.9558078646659851
429,347.68414306640625,175.38800048828125,195.46240234375,791.4718017578125,1139.156005859375,0.9557231664657593
430,347.12872314453125,193.82362365722656,213.85333251953125,795.9189453125,1143.047607421875,0.9554743766784668
431,348.0111083984375,181.6232147216797,201.71334838867188,784.57470703125,1132.5858154296875,0.9561089873313904
432,346.8739318847656,174.71963500976562,194.73045349121094,791.4925537109375,1138.366455078125,0.9557219743728638
433,346.05670166015625,175.86801147460938,195.81610107421875,793.7374267578125,1139.794189453125,0.955596387386322
434,344.5467529296875,178.38270568847656,198.21908569335938,805.7156982421875,1150.262451171875,0.9549263119697571
435,345.9127197265625,187.84988403320312,207.77301025390625,797.77734375,1143.6900634765625,0.9553704261779785
436,346.00433349609375,182.72569274902344,202.66751098632812,786.4083862304688,1132.4127197265625,0.9560064077377319
437,345.637451171875,196.26132202148438,216.18508911132812,790.4002685546875,1136.0377197265625,0.9557831287384033
438,345.7891540527344,185.90342712402344,205.82058715820312,782.611572265625,1128.4007568359375,0.9562188386917114
439,345.8361511230469,184.86041259765625,204.77529907226562,789.2015380859375,1135.0377197265625,0.9558501839637756
440,346.87579345703125,188.34814453125,208.33779907226562,794.456787109375,1141.33251953125,0.9555561542510986
441,346.3410949707031,174.56521606445312,194.50665283203125,801.9364013671875,1148.2774658203125,0.9551377296447754
442,345.6097717285156,185.5149383544922,205.4180145263672,801.74609375,1147.3558349609375,0.9551483988761902
443,343.92926025390625,184.48092651367188,204.2521209716797,800.4741821289062,1144.4034423828125,0.955219566822052
444,344.8476867675781,175.7302703857422,195.57122802734375,785.609375,1130.45703125,0.9560511112213135
445,344.935302734375,193.17474365234375,213.02468872070312,785.23583984375,1130.171142578125,0.9560720324516296
446,347.10870361328125,169.64947509765625,189.6732177734375,807.1553955078125,1154.26416015625,0.9548457860946655
447,346.30908203125,185.82363891601562,205.79620361328125,789.710693359375,1136.019775390625,0.955821692943573
448,345.5990295410156,179.41592407226562,199.31936645507812,784.8931884765625,1130.4921875,0.9560911655426025
449,345.5684509277344,192.09957885742188,212.01780700683594,784.8472900390625,1130.415771484375,0.9560937285423279
450,345.1396179199219,188.98721313476562,208.91014099121094,791.8800048828125,1137.0196533203125,0.9557003378868103
451,345.1313781738281,197.05413818359375,216.94503784179688,800.9610595703125,1146.0924072265625,0.9551923274993896
452,345.51727294921875,175.71771240234375,195.64955139160156,792.52197265625,1138.039306640625,0.9556643962860107
453,346.7800598144531,180.79254150390625,200.8029022216797,797.4029541015625,1144.1829833984375,0.9553913474082947
454,346.9621887207031,177.5491943359375,197.5564422607422,810.25146484375,1157.213623046875,0.9546725749969482
455,348.1649169921875,168.10462951660156,188.18702697753906,788.0072021484375,1136.172119140625,0.9559170007705688
456,347.47723388671875,192.5955810546875,212.65687561035156,797.0862426757812,1144.5634765625,0.955409049987793
457,344.86334228515625,194.89512634277344,214.77110290527344,789.8404541015625,1134.703857421875,0.9558144211769104
458,344.03302001953125,184.6923828125,204.4910125732422,781.3387451171875,1125.371826171875,0.9562900066375732
459,345.5955505371094,175.37118530273438,195.30079650878906,781.611083984375,1127.2066650390625,0.9562748074531555
460,346.0777587890625,187.27963256835938,207.2171630859375,799.7841796875,1145.8619384765625,0.9552581310272217
461,345.50335693359375,179.76138305664062,199.6454620361328,813.1840209960938,1158.6873779296875,0.9545085430145264
462,347.9367980957031,186.59120178222656,206.63868713378906,820.4776611328125,1168.4144287109375,0.954100489616394
463,348.9859924316406,190.35028076171875,210.48951721191406,786.926513671875,1135.9124755859375,0.9559774398803711
464,346.83282470703125,193.04312133789062,213.04164123535156,784.676025390625,1131.5087890625,0.9561033248901367
465,346.1422119140625,180.18783569335938,200.14344787597656,793.8929443359375,1140.03515625,0.9555877447128296
466,345.8256530761719,195.66983032226562,215.58932495117188,781.8255004882812,1127.651123046875,0.9562628269195557
467,345.7033996582031,153.30477905273438,173.23086547851562,784.6476440429688,1130.35107421875,0.9561049342155457
468,345.0445556640625,179.9122314453125,199.7820281982422,788.6439819335938,1133.6884765625,0.9558813571929932
469,346.3309020996094,177.78179931640625,197.72259521484375,795.434326171875,1141.7652587890625,0.9555014967918396
470,345.3604431152344,184.38804626464844,204.2639923095703,789.8716430664062,1135.2320556640625,0.9558126926422119
471,345.301513671875,195.36090087890625,215.21484375,793.9479370117188,1139.24951171875,0.9555846452713013
472,345.60064697265625,183.5868682861328,203.4622344970703,795.4791259765625,1141.079833984375,0.955498993396759
473,345.83416748046875,180.99850463867188,200.90777587890625,801.097412109375,1146.931640625,0.9551846981048584
474,345.1656188964844,183.7152099609375,203.5875244140625,803.9033813476562,1149.0689697265625,0.95502769947052
475,345.3069152832031,181.15145874023438,201.02806091308594,804.536865234375,1149.84375,0.9549922943115234
476,344.68743896484375,181.20477294921875,201.0520477294922,801.7174072265625,1146.40478515625,0.9551500082015991
477,342.92791748046875,185.56512451171875,205.30307006835938,799.7755126953125,1142.703369140625,0.9552586078643799
478,344.4222412109375,179.5176544189453,199.3350067138672,812.0462646484375,1156.468505859375,0.9545722007751465
479,343.5325012207031,186.7783966064453,206.53871154785156,811.99169921875,1155.524169921875,0.95457524061203
480,342.2259216308594,165.73602294921875,185.36758422851562,785.6442260742188,1127.8701171875,0.9560491442680359
481,342.2857666015625,173.46893310546875,193.12490844726562,782.2166748046875,1124.50244140625,0.9562408924102783
482,342.3691101074219,178.87232971191406,198.53970336914062,791.7515869140625,1134.1207275390625,0.9557074904441833
483,343.2124938964844,190.78359985351562,210.50119018554688,783.0274047851562,1126.2398681640625,0.9561955332756042
484,343.62969970703125,176.74082946777344,196.49749755859375,788.0382080078125,1131.66796875,0.9559152126312256
485,343.7552490234375,166.14039611816406,185.89553833007812,783.6141357421875,1127.369384765625,0.9561627507209778
486,343.0075988769531,193.526123046875,213.22415161132812,801.3040771484375,1144.3116455078125,0.955173134803772
487,342.2657470703125,186.42950439453125,206.0631866455078,780.9347534179688,1123.200439453125,0.9563126564025879
488,344.0325927734375,176.01698303222656,195.78533935546875,784.15966796875,1128.1922607421875,0.9561322331428528
489,343.69207763671875,171.8290252685547,191.5740966796875,782.0680541992188,1125.7601318359375,0.9562492370605469
490,341.5461120605469,175.91702270507812,195.5175018310547,783.3115234375,1124.857666015625,0.956179678440094
491,341.56396484375,188.82664489746094,208.41473388671875,800.6519775390625,1142.2159423828125,0.9552096128463745
492,341.67535400390625,170.90771484375,190.50633239746094,785.03955078125,1126.71484375,0.9560829997062683
493,343.144775390625,176.047607421875,195.74317932128906,794.6891479492188,1137.833984375,0.9555431604385376
494,344.3900146484375,163.37179565429688,183.15077209472656,784.16015625,1128.5501708984375,0.956132173538208
495,344.2912292480469,198.84066772460938,218.61793518066406,784.57275390625,1128.864013671875,0.9561091065406799
496,344.8988037109375,192.81492614746094,212.66026306152344,777.883544921875,1122.7823486328125,0.9564833045005798
497,343.4000244140625,175.72775268554688,195.48974609375,781.4322509765625,1124.832275390625,0.9562848210334778
498,341.79150390625,195.84707641601562,215.49884033203125,783.6256713867188,1125.417236328125,0.9561620950698853
499,340.20233154296875,192.65341186523438,212.16024780273438,808.8663330078125,1149.068603515625,0.9547500610351562
500,341.2703857421875,196.4686279296875,216.0314483642578,784.1771850585938,1125.447509765625,0.9561312198638916
501,341.43218994140625,171.54916381835938,191.1155548095703,781.2465209960938,1122.6787109375,0.9562951922416687
502,340.6662902832031,185.49578857421875,205.0318603515625,825.2005615234375,1165.8668212890625,0.9538363218307495
503,340.9329833984375,173.02081298828125,192.56260681152344,782.9078369140625,1123.8408203125,0.9562022686004639
504,340.7652282714844,166.13043212890625,185.69100952148438,789.792724609375,1130.5579833984375,0.9558171033859253
505,341.13543701171875,190.32339477539062,209.9080810546875,796.7881469726562,1137.923583984375,0.9554257392883301
506,340.94476318359375,167.05300903320312,186.60450744628906,807.178955078125,1148.123779296875,0.9548444747924805
507,340.36639404296875,180.235595703125,199.74147033691406,796.6659545898438,1137.0323486328125,0.9554325938224792
508,340.3598327636719,181.533447265625,201.02841186523438,794.9335327148438,1135.2933349609375,0.955529510974884
509,339.82275390625,172.5323486328125,191.99755859375,788.9300537109375,1128.7528076171875,0.9558653235435486
510,339.81292724609375,189.25941467285156,208.69583129882812,784.4891357421875,1124.302001953125,0.9561138153076172
511,341.52020263671875,186.39364624023438,205.95484924316406,788.177001953125,1129.697265625,0.9559074640274048
512,341.2879943847656,181.17640686035156,200.72756958007812,797.0550537109375,1138.343017578125,0.9554108381271362
513,340.6572265625,186.55397033691406,206.0655975341797,790.6751708984375,1131.3323974609375,0.9557677507400513
514,338.95703125,169.8632354736328,189.26312255859375,789.458251953125,1128.415283203125,0.9558358192443848
515,338.5568542480469,175.45272827148438,194.80616760253906,783.6209106445312,1122.177734375,0.9561623334884644
516,339.444580078125,162.02069091796875,181.4374237060547,793.492431640625,1132.93701171875,0.9556100964546204
517,342.42608642578125,189.796875,209.4376678466797,791.02978515625,1133.455810546875,0.9557479023933411
518,342.40020751953125,183.45816040039062,203.09947204589844,785.3350219726562,1127.7352294921875,0.9560664892196655
519,340.21295166015625,175.43170166015625,194.9105224609375,785.8140869140625,1126.027099609375,0.9560396671295166
520,340.39520263671875,177.18307495117188,196.65750122070312,786.1651000976562,1126.560302734375,0.9560199975967407
521,341.7170715332031,180.10586547851562,199.6969451904297,787.7381591796875,1129.4552001953125,0.9559320211410522
522,340.76544189453125,172.84486389160156,192.39752197265625,792.4266967773438,1133.192138671875,0.9556697607040405
523,340.37091064453125,183.64346313476562,203.17051696777344,783.49267578125,1123.863525390625,0.9561695456504822
524,339.64056396484375,175.09237670898438,194.53811645507812,787.9547729492188,1127.5953369140625,0.9559199213981628
525,338.9189453125,192.8616180419922,212.23822021484375,794.0574951171875,1132.9764404296875,0.9555785059928894
526,340.7699890136719,168.11717224121094,187.6245574951172,780.1514892578125,1120.9215087890625,0.9563564658164978
527,340.582763671875,195.75506591796875,215.24635314941406,829.4282836914062,1170.010986328125,0.9535998106002808
528,340.2190246582031,166.54193115234375,186.00245666503906,807.3024291992188,1147.521484375,0.9548375606536865
529,339.71697998046875,178.82952880859375,198.2573699951172,780.5715942382812,1120.28857421875,0.9563329219818115
530,340.2166442871094,167.8563232421875,187.31529235839844,816.3206787109375,1156.537353515625,0.9543330669403076
531,340.84075927734375,182.196044921875,201.71351623535156,814.2431640625,1155.083984375,0.9544492959976196
532,341.27581787109375,178.22927856445312,197.7987823486328,787.76513671875,1129.041015625,0.9559305310249329
533,340.85516357421875,188.83714294433594,208.36654663085938,800.147705078125,1141.0029296875,0.9552378058433533
534,341.00885009765625,197.78274536132812,217.313232421875,807.2914428710938,1148.30029296875,0.9548381567001343
535,342.2832946777344,168.7069091796875,188.33763122558594,795.0619506835938,1137.34521484375,0.9555222988128662
536,341.203857421875,179.19911193847656,198.7425537109375,786.4443359375,1127.648193359375,0.9560043811798096
537,341.16552734375,181.0164031982422,200.55239868164062,806.778564453125,1147.944091796875,0.954866886138916
538,341.501953125,187.0423583984375,206.58609008789062,782.0374755859375,1123.5394287109375,0.9562509059906006
539,341.49755859375,174.98434448242188,194.53404235839844,782.2625732421875,1123.7601318359375,0.956238329410553
540,341.53533935546875,173.05294799804688,192.61123657226562,808.6373901367188,1150.1727294921875,0.954762876033783
541,340.28125,172.34393310546875,191.8273468017578,798.4315185546875,1138.7127685546875,0.9553338289260864
542,340.499267578125,181.59982299804688,201.08412170410156,783.1823120117188,1123.681640625,0.9561868906021118
543,340.1412353515625,181.7564239501953,201.21786499023438,817.780517578125,1157.9217529296875,0.9542514085769653
544,340.1229248046875,186.26275634765625,205.7257537841797,801.1595458984375,1141.282470703125,0.9551811814308167
545,339.42266845703125,178.5645751953125,197.96942138671875,784.6946411132812,1124.1173095703125,0.9561023116111755
546,338.26824951171875,172.964111328125,192.29034423828125,786.9071044921875,1125.17529296875,0.955978512763977
547,338.9020080566406,178.8777618408203,198.25071716308594,789.157470703125,1128.0594482421875,0.9558526277542114
548,339.9256591796875,187.43911743164062,206.8880615234375,794.3197021484375,1134.245361328125,0.9555638432502747
549,340.4966735839844,184.18325805664062,203.6647491455078,802.6218872070312,1143.1185302734375,0.9550994038581848
550,339.71771240234375,184.21588134765625,203.64881896972656,792.4632568359375,1132.180908203125,0.9556676745414734
551,340.9736022949219,174.55380249023438,194.08148193359375,784.3367309570312,1125.310302734375,0.9561223387718201
552,339.77069091796875,164.42819213867188,183.89064025878906,782.16064453125,1121.931396484375,0.9562440514564514
